Name,Slug,Image,Model,Brand,Category,Capacity,Warranty,MRP,Price with Old Battery,Price without Old Battery,Coupon Code,Note,Description,Recommended For,Is Best Seller
Exide FEY0-EY34B19L,exide-fey0-ey34b19l,,Exide FEY0-EY34B19L,Exide,Car,32 Ah,48 Months(24 Months Free Of Cost + 24 Months Pro Rata),4433,3099,3999,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Presenting Exide EEZY. The latest entrant from Exide with advanced features and cutting-edge design. Powered by the latest technology, it has been developed with years of expertise and experience. Exide EEZY is easy on the pocket and ideal partner for cars. Available factory-charged in ready-to-use condition","Toyota Glanza Petrol, Toyota Yaris MT, Maruti Suzuki Baleno New Automatic Petrol, Maruti Suzuki Ignis Petrol, Maruti Suzuki Baleno New Petrol, Maruti Suzuki Ciaz Petrol, Maruti Suzuki Alto K10 Petrol, Maruti Suzuki Alto 800 Petrol, Maruti Suzuki Celerio Petrol, Maruti Suzuki Ertiga Petrol, Maruti Suzuki SX4 Petrol, Maruti Suzuki WagonR Petrol, Maruti Suzuki Alto Std  Petrol, Maruti Suzuki Swift Petrol 2012 Onwards, Honda WR-V Petrol, Honda BR-V Petrol, Honda Mobilio Petrol, Honda Amaze 1.2 Petrol, Honda Brio Petrol",False
Exide FMLO-ML38B20R,exide-fmlo-ml38b20r,,Exide FMLO-ML38B20R,Exide,Car,35 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),4989,3299,4249,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Mileage range of batteries have Robust design to meet stringent application requirements. Special side vented cover design offers excellent spill-resistant characteristics and Double clad separation provides high reliability and life expectancy. Made to withstand high temperatures, Exide Mileage batteries come with Magic Eye for checking electrolyte level and state-of-charge. Milegae batteries come factory-charged and are ready-to-use.","Tata  Indigo Petrol, Maruti Suzuki Swift Petrol Upto 2011, Maruti Suzuki 1000, Maruti Suzuki Esteem, Maruti Suzuki Zen Petrol, Maruti Suzuki Ritz Petrol, Maruti Suzuki SX4 Petrol, Maruti Suzuki Dzire Petrol Upto 2012, Maruti Suzuki A Star Petrol, Maruti Suzuki Omni Petrol, Maruti Gypsy 1000, Maruti Suzuki 800 Std, Hyundai Santro",False
Exide FMLO-ML38B20L,exide-fmlo-ml38b20l,,Exide FMLO-ML38B20L,Exide,Car,35 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),4989,3299,4249,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,Exide Mileage ML38B20L is a newly launched battery by Exide Industries Ltd ; Exide Mileage ML38B20L is 12Volt  - 35 Ampere-hour battery and its used for small segment .,"Toyota Urban Cruiser Petrol, Toyota Glanza CNG, Toyota Glanza Petrol, Toyota Yaris MT, Toyota Prius 1.8 Petrol, Toyota Corolla Petrol, Toyota Innova Petrol Old, Toyota Etios Petrol, Toyota Etios Liva Petrol, Renault Scala Petrol, Renault Pulse Petrol, Nissan Datsun Go+, Nissan Datsun Go, Nissan Sunny Petrol, Nissan Micra Petrol, Maruti Suzuki Vitara Brezza Petrol, Maruti Suzuki S-Presso, Maruti Suzuki Baleno New Automatic Petrol, Maruti Suzuki Dzire Petrol 2013 Onwards, Maruti Suzuki Ignis Petrol, Maruti Suzuki Baleno New Petrol, Maruti Suzuki Ciaz CNG, Maruti Suzuki Ciaz Petrol, Maruti Suzuki Alto K10 Petrol, Maruti Suzuki Alto K10 CNG, Maruti Suzuki Alto 800 CNG, Maruti Suzuki Alto 800 Petrol, Maruti Suzuki Celerio CNG, Maruti Suzuki Celerio Petrol, Maruti Suzuki Ertiga Petrol, Maruti Suzuki Baleno Old Altura, Maruti Suzuki Eeco  Petrol, Maruti Suzuki Estilo Petrol, Maruti Suzuki WagonR Petrol, Maruti Suzuki Alto Std  Petrol, Maruti Suzuki Swift Petrol 2012 Onwards, Honda Civic 1.3 Hybrid, Honda WR-V Petrol, Honda BR-V Petrol, Honda Mobilio Petrol, Honda City CNG, Honda Amaze 1.2 Petrol, Honda Brio Petrol, Honda Jazz Petrol, Honda City Petrol, Mitsubishi Cedia 2.0 Petrol, Mitsubishi Lancer Petrol, Chevrolet Spark 1.0 Petrol",False
Exide FMT0-MT40B20L,exide-fmt0-mt40b20l,,Exide FMT0-MT40B20L,Exide,Car,35 Ah,72 Months (36 Months Free Of Cost + 36 Months Pro Rata),5303,3599,4499,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide MT RED - A state of the art automobile battery that is absolutely maintenance free. Its international technology ensures it requires no top up which is why, Exide Matrix comes to you absolutely sealed for life. You can now forget the hassles of battery maintenance and enjoy the pleasures of driving, uninterrupted.","Toyota Urban Cruiser Petrol, Toyota Glanza CNG, Toyota Glanza Petrol, Toyota Yaris MT, Toyota Prius 1.8 Petrol, Toyota Corolla Petrol, Toyota Innova Petrol Old, Toyota Etios Petrol, Toyota Etios Liva Petrol, Renault Scala Petrol, Renault Pulse Petrol, Nissan Datsun Go+, Nissan Datsun Go, Nissan Micra Petrol, Maruti Suzuki Vitara Brezza Petrol, Maruti Suzuki Baleno New Automatic Petrol, Maruti Suzuki Dzire Petrol 2013 Onwards, Maruti Suzuki Ignis Petrol, Maruti Suzuki Baleno New Petrol, Maruti Suzuki Ciaz CNG, Maruti Suzuki Ciaz Petrol, Maruti Suzuki Alto K10 Petrol, Maruti Suzuki Alto K10 CNG, Maruti Suzuki Alto 800 CNG, Maruti Suzuki Alto 800 Petrol, Maruti Suzuki Celerio CNG, Maruti Suzuki Celerio Petrol, Maruti Suzuki Ertiga Petrol, Maruti Suzuki Baleno Old Altura, Maruti Suzuki Eeco  Petrol, Maruti Suzuki Estilo Petrol, Maruti Suzuki WagonR Petrol, Maruti Suzuki Alto Std  Petrol, Maruti Suzuki Swift Petrol 2012 Onwards, Honda Civic 1.3 Hybrid, Honda WR-V Petrol, Honda BR-V Petrol, Honda Mobilio Petrol, Honda City CNG, Honda Amaze 1.2 Petrol, Honda Brio Petrol, Honda Jazz Petrol, Honda City Petrol, Mitsubishi Cedia 2.0 Petrol, Mitsubishi Lancer Petrol, Chevrolet Spark 1.0 Petrol",False
Exide EPIQ35L,exide-epiq35l,,Exide EPIQ35L,Exide,Car,35 Ah,77 Months (42 Months Free of Cost + 35 Months Pro Rata),5937,3999,5049,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,,"Toyota Yaris MT, Toyota Prius 1.8 Petrol, Toyota Corolla Petrol, Toyota Innova Petrol Old, Toyota Etios Petrol, Toyota Etios Liva Petrol, Renault Scala Petrol, Renault Pulse Petrol, Nissan Datsun Go+, Nissan Datsun Go, Nissan Sunny Petrol, Nissan Micra Petrol, Maruti Suzuki Baleno New Automatic Petrol, Maruti Suzuki Dzire Petrol 2013 Onwards, Maruti Suzuki Ignis Petrol, Maruti Suzuki Baleno New Petrol, Maruti Suzuki Ciaz CNG, Maruti Suzuki Ciaz Petrol, Maruti Suzuki Alto K10 Petrol, Maruti Suzuki Alto K10 CNG, Maruti Suzuki Alto 800 CNG, Maruti Suzuki Alto 800 Petrol, Maruti Suzuki Celerio CNG, Maruti Suzuki Celerio Petrol, Maruti Suzuki Ertiga Petrol, Maruti Suzuki Baleno Old Altura, Maruti Suzuki Eeco  Petrol, Maruti Suzuki Estilo Petrol, Maruti Suzuki WagonR Petrol, Maruti Suzuki Alto Std  Petrol, Maruti Suzuki Swift Petrol 2012 Onwards, Honda WR-V Petrol, Honda BR-V Petrol, Honda Mobilio Petrol, Honda City CNG, Honda Amaze 1.2 Petrol, Honda Brio Petrol, Honda Jazz Petrol, Honda City Petrol, Mitsubishi Cedia 2.0 Petrol, Mitsubishi Lancer Petrol, Chevrolet Spark 1.0 Petrol",False
Exide FMLO-ML40LBH,exide-fmlo-ml40lbh,,Exide FMLO-ML40LBH,Exide,Car,40 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),6113,4049,5049,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Mileage range of batteries have Robust design to meet stringent application requirements. Special side vented cover design offers excellent spill-resistant characteristics and Double clad separation provides high reliability and life expectancy. Made to withstand high temperatures, Exide Mileage batteries come with Magic Eye for checking electrolyte level and state-of-charge. Milegae batteries come factory-charged and are ready-to-use.","Renault Kwid, Nissan Datsun redi GO, Hyundai Santro 2018 Onwards, Hyundai Grand i10 NIOS Petrol, Hyundai Aura Petrol, Hyundai Fluidic Verna 1.6 VTVT 2016 Onwards, Hyundai Elite i20 Era Petrol, Hyundai Elite i20 Asta Petrol, Hyundai Elite i20 Sportz Petrol, Hyundai i20 Active Petrol, Hyundai Elite i20 Magna Executive Petrol, Hyundai Xcent 1.2 Petrol, Hyundai Grand i10 1.2 Petrol, Hyundai i10 Sportz 1.1L LPG, Hyundai i10 Magna LPG, Hyundai i10 Sportz 1.1 Petrol, Hyundai i10 Magna 1.1 iTech Petrol, Hyundai i10 Magna 1.1 Petrol, Hyundai i10 Era Petrol, Hyundai i10 1.1 Petrol",False
Exide FML0-MLDIN44LH,exide-fml0-mldin44lh,,Exide FML0-MLDIN44LH,Exide,Car,44 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),7375,4949,6449,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Mileage range of batteries have Robust design to meet stringent application requirements. Special side vented cover design offers excellent spill-resistant characteristics and Double clad separation provides high reliability and life expectancy. Made to withstand high temperatures, Exide Mileage batteries come with Magic Eye for checking electrolyte level and state-of-charge. Milegae batteries come factory-charged and are ready-to-use.","Volkswagen Taigun 1.5 Petrol, Volkswagen Taigun 1.0 Petrol, Volkswagen Vento 1.2 Petrol, Volkswagen Ameo 1.2L MPI, Volkswagen Vento 1.6 Petrol, Volkswagen Polo 1.2 Petrol, Skoda Kushaq Petrol, Skoda Rapid  1.6 Petrol, Skoda Fabia 1.2 Petrol, Premier Padmini Petrol, Mahindra Verito 1.4 Petrol, Kia Sonet Petrol, Kia Seltos Petrol, Hyundai Venue Petrol, Hyundai Getz Prime 1.1  Petrol, Ford Aspire Diesel, Ford Aspire Petrol, Ford Ecosport Diesel, Ford Ecosport Petrol, Ford New Ikon 1.3 Petrol, Ford New Ikon 1.4 Diesel, Ford Fusion Diesel, Ford Mondeo Diesel, Ford Fusion Petrol, Ford Mondeo Petrol, Ford Ikon Old Diesel, Ford Ikon Old Petrol, Ford Figo 1.4 Petrol, Ford Figo 1.4 Diesel, Ford Figo 1.2 Petrol, Ford Fiesta Classic 1.6 Petrol, Ford Fiesta Classic 1.4  Diesel, Ford Fiesta Diesel, Ford Fiesta Petrol, Fiat Petra Petrol, Fiat Avventura Petrol, Fiat Uno Petrol, Fiat Palio Petrol, Fiat Grande Punto 1.2 Petrol, Fiat Grande Punto 1.4 Petrol, Fiat Linea 1.4 Petrol, Chevrolet Beat Petrol",False
Exide FML0-MLDIN44R,exide-fml0-mldin44r,,Exide FML0-MLDIN44R,Exide,Car,44 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),7375,4949,6449,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Mileage range of batteries have Robust design to meet stringent application requirements. Special side vented cover design offers excellent spill-resistant characteristics and Double clad separation provides high reliability and life expectancy. Made to withstand high temperatures, Exide Mileage batteries come with Magic Eye for checking electrolyte level and state-of-charge. Milegae batteries come factory-charged and are ready-to-use.","Tata Tigor Petrol, Tata Nexon Petrol, Tata Tiago Petrol, Tata Bolt Petrol, Tata Zest Petrol, Tata Indigo CS Petrol, Tata Indica Vista Petrol, Tata Indigo Marina Petrol, Tata  Indigo Petrol, Tata Indigo Manza Petrol, Tata Indica Xeta Petrol",False
Exide FEY0-EYDIN47RMFEFB,exide-fey0-eydin47rmfefb,,Exide FEY0-EYDIN47RMFEFB,Exide,Car,47 Ah,48 Months(24 Months Free Of Cost + 24 Months Pro Rata),7636,5649,6949,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Presenting Exide EEZY. The latest entrant from Exide with advanced features and cutting-edge design. Powered by the latest technology, it has been developed with years of expertise and experience. Exide EEZY is easy on the pocket and ideal partner for cars. Available factory-charged in ready-to-use condition","Tata Tigor Petrol, Tata Nexon Petrol, Tata Tiago Petrol",False
Exide FML0-ML45D21LBH,exide-fml0-ml45d21lbh,,Exide FML0-ML45D21LBH,Exide,Car,45 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),8051,5349,6849,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Mileage range of batteries have Robust design to meet stringent application requirements. Special side vented cover design offers excellent spill-resistant characteristics and Double clad separation provides high reliability and life expectancy. Made to withstand high temperatures, Exide Mileage batteries come with Magic Eye for checking electrolyte level and state-of-charge. Milegae batteries come factory-charged and are ready-to-use.","Hyundai Alcazar Petrol, Hyundai Creta Petrol, Hyundai Grand i10 Diesel, Hyundai i20 Asta Petrol, Hyundai i20 Sportz Petrol, Hyundai i20 Magna Petrol, Hyundai Xcent 1.1 CRDi Diesel, Hyundai Getz Prime 1.1  Petrol, Hyundai I20 Era Petrol, Hyundai Fluidic Verna Petrol",False
Exide FMLO-MLDIN50,exide-fmlo-mldin50,,Exide FMLO-MLDIN50,Exide,Car,50 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),8097,5399,7199,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Mileage range of batteries have Robust design to meet stringent application requirements. Special side vented cover design offers excellent spill-resistant characteristics and Double clad separation provides high reliability and life expectancy. Made to withstand high temperatures, Exide Mileage batteries come with Magic Eye for checking electrolyte level and state-of-charge. Milegae batteries come factory-charged and are ready-to-use.","Tata Nexon Diesel, Tata Indigo Manza Petrol, Skoda Rapid 1.6 MPI Style Petrol AT, Renault Duster-THP-110PS, Renault Scala Diesel, Renault Pulse Diesel, Nissan Sunny Diesel, Nissan Teana 250 Petrol, Nissan Micra Diesel, Maruti Suzuki Dzire Diesel Oct 2015 Onwards, Maruti Suzuki Swift Diesel Oct 2015 Onwards, Maruti Suzuki Ignis Diesel, Maruti Suzuki Baleno New Diesel, Maruti Suzuki S-Cross Crossover 1.3L, Maruti Suzuki Vitara Brezza Diesel, Maruti Suzuki Ciaz Diesel, Mahindra Verito Vibe, Mahindra Renault Logan 1.4 Petrol, Mahindra Verito 1.5 Diesel, Mahindra Verito 1.4 Petrol, Hyundai Grand i10 NIOS Diesel, Hyundai Venue Diesel, Hyundai Aura Diesel, Fiat Petra Diesel, Fiat Linea TJet Petrol, Fiat Avventura Diesel, Fiat Uno Petrol, Fiat Siena Diesel, Fiat Palio Diesel, Fiat Grande Punto 1.3 Diesel, Fiat Linea 1.3 Diesel, Chevrolet Aveo U VA 1.2 Petrol, Chevrolet Beat Petrol, Chevrolet Beat Diesel",False
Exide FML0-MLN55(ISS),exide-fml0-mln55-iss,,Exide FML0-MLN55(ISS),Exide,Car,45 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),8460,5849,7249,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Mileage range of batteries have Robust design to meet stringent application requirements. Special side vented cover design offers excellent spill-resistant characteristics and Double clad separation provides high reliability and life expectancy. Made to withstand high temperatures, Exide Mileage batteries come with Magic Eye for checking electrolyte level and state-of-charge. Mileage batteries come factory-charged and are ready-to-use.","Toyota Urban Cruiser Hyryder, Toyota Glanza G Smart Hybrid, Maruti Suzuki Brezza Hybrid, Maruti Suzuki XL6 Hybrid, Maruti Suzuki Ertiga Petrol Hybrid, Maruti Suzuki Ciaz Petrol Hybrid, Maruti Suzuki Baleno RS, Maruti Suzuki Celerio Diesel, Maruti Suzuki Versa Petrol",False
Exide FML0-ML55D23L,exide-fml0-ml55d23l,,Exide FML0-ML55D23L,Exide,Car,54 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),8467,5699,7199,,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Mileage range of batteries have Robust design to meet stringent application requirements. Special side vented cover design offers excellent spill-resistant characteristics and Double clad separation provides high reliability and life expectancy. Made to withstand high temperatures, Exide Mileage batteries come with Magic Eye for checking electrolyte level and state-of-charge. Milegae batteries come factory-charged and are ready-to-use.","Toyota Camry Hybrid 2.5 Non Electric, Toyota Etios Diesel, Toyota Etios Liva Diesel, Toyota Corolla Altis Diesel, Nissan Evalia, Chevrolet Forester",False
