Name,Slug,Image,Model,Brand,Category,Capacity,Warranty,MRP,Price with Old Battery,Price without Old Battery,Coupon Code,Note,Description,Recommended For,Is Best Seller
Exide FXP0-XP800,exide-fxp0-xp800,,Exide FXP0-XP800,Exide,Car,80 Ah,42 Months(24 Months Free Of Cost + 18 Months Pro Rata),8835,5999,7999,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Express Heavy Duty batteries are made using special hybrid alloy to withstand the harsh Indian environment. Highly durable and leak resistant, comes with enhanced recharge capability and is ready to use soon after installation. In-built Magic Eye lets you check the electrolyte level easily. Exide Express batteries are considered maintenance free because of low water loss, topping up is required only once in 6 months.","Tata Winger, Tata Safari Storme Diesel, Tata Sumo, Tata Sierra Diesel, Tata Safari Dicor Diesel, Mahindra Voyager, Mahindra Classic Jeep, Hyundai Terracan Crdi Diesel, Hyundai Sonata Transform Diesel, Mitsubishi Montero 3.2 Diesel, Ambassador Classic Diesel, Force Gurkha, Chevrolet Optra Magnum Diesel",False
Exide FML0-ML75D23LBH,exide-fml0-ml75d23lbh,,Exide FML0-ML75D23LBH,Exide,Car,68 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),8917,5799,7599,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Mileage range of batteries have Robust design to meet stringent application requirements. Special side vented cover design offers excellent spill-resistant characteristics and Double clad separation provides high reliability and life expectancy. Made to withstand high temperatures, Exide Mileage batteries come with Magic Eye for checking electrolyte level and state-of-charge. Milegae batteries come factory-charged and are ready-to-use.","Toyota Etios Diesel, Toyota Etios Liva Diesel, Toyota Corolla Altis Diesel, Toyota Camry Petrol, Nissan Micra XV CVT Automatic, Nissan Evalia, Nissan X Trail Diesel, MG Hector Diesel, MG Hector Petrol, Hyundai Alcazar Diesel, Hyundai Xcent 1.2 CRDi Diesel, Hyundai i20 Active Diesel, Hyundai Elite i20 Diesel, Hyundai Creta Diesel, Hyundai Grand i10 Diesel, Hyundai i20 Sportz Diesel, Hyundai i20 Asta Diesel, Hyundai i20 Magna Diesel, Hyundai Fluidic Verna Diesel, Hyundai Elantra Diesel, Hyundai Getz 1.6 Diesel, Hyundai Sonata Embera Petrol, Hyundai Sonata Embera Diesel, Hyundai Sonata Transform Petrol, Hyundai Verna 1.6 Diesel, Hyundai Verna 1.4 Diesel, Hyundai I20 Era Diesel, Honda Accord Old 3.5 Petrol, Mitsubishi Outlander Automatic Petrol, Mitsubishi Outlander Diesel, Chevrolet Forester",False
Exide FEY0-EY700L,exide-fey0-ey700l,,Exide FEY0-EY700L,Exide,Car,65 Ah,48 Months(24 Months Free Of Cost + 24 Months Pro Rata),8943,6049,7849,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Presenting Exide EEZY. The latest entrant from Exide with advanced features and cutting-edge design. Powered by the latest technology, it has been developed with years of expertise and experience. Exide EEZY is easy on the pocket and ideal partner for cars. Available factory-charged in ready-to-use condition","Toyota Qualis Diesel, Toyota Qualis Petrol, Toyota Innova Diesel Old, MG Hector Diesel, MG Hector Petrol, Mahindra XUV700 Diesel, Mahindra XUV700 Petrol, ISUZU mu-X, ISUZU MU-7, ISUZU D-MAX V-Cross, ISUZU D-MAX",False
Exide FEY0-EY700,exide-fey0-ey700,,Exide FEY0-EY700,Exide,Car,65 Ah,48 Months(24 Months Free Of Cost + 24 Months Pro Rata),8943,6049,7849,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Presenting Exide EEZY. The latest entrant from Exide with advanced features and cutting-edge design. Powered by the latest technology, it has been developed with years of expertise and experience. Exide EEZY is easy on the pocket and ideal partner for cars. Available factory-charged in ready-to-use condition","Tata Venture Diesel, Tata Indigo Diesel, Tata Indigo Marina Diesel, Tata Indica V2 Diesel, Tata Indica Vista Diesel, Premier Sigma Toursit, Premier Sigma School Van, Premier Sigma Express, Premier Sigma Lifeline, Premier Padmini Diesel, Mahindra KUV100 ESS Model Petrol, Mahindra KUV100 ESS Model Diesel, Mahindra TUV300 - T4 / T6, Mahindra Quanto, Mahindra Scorpio Micro Hybrid, Mahindra Bolero New, Mahindra Voyager, Mahindra Bolero Invader Dx, Mahindra Bolero Camper, Mahindra Bolero Old, Mahindra Thar 4X4, Mahindra Xylo D2, Mahindra Scorpio M2di Diesel, Mahindra Scorpio Vlx  Diesel, Mahindra Xylo E2, ICML Extreme Diesel, ICML Rhino Diesel, ICML Winner Diesel, ICML Delite Diesel, ICML Xcitor Diesel, Ambassador Classic Petrol, Chevrolet Enjoy, Chevrolet Sail Hatchback Diesel, Chevrolet Sail Diesel, Chevrolet Optra 1.6 Petrol, Chevrolet Tavera Diesel",False
Exide FML0-MLDIN60,exide-fml0-mldin60,,Exide FML0-MLDIN60,Exide,Car,60 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),9489,6249,7899,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Mileage-PUNCHGRID range of batteries have Robust design to meet stringent application requirements. Special side vented cover design offers excellent spill-resistant characteristics and Double clad separation provides high reliability and life expectancy. Made to withstand high temperatures, Exide Mileage batteries come with Magic Eye for checking electrolyte level and state-of-charge. Milegae batteries come factory-charged and are ready-to-use.","Volkswagen Tiguan 2.0, Volkswagen Ameo 1.5 TDI Diesel, Volkswagen Vento 1.6L AT Highline Petrol, Volkswagen Beetle 2.0L Petrol, Volkswagen Vento 1.6 MPI Highline, Volkswagen Vento 1.6 Diesel, Volkswagen Polo 1.6 Petrol, Volkswagen Polo 1.2 Diesel, Volkswagen Phaeton 3.6 V6, Volkswagen Jetta Diesel New, Toyota Innova Hycross Petrol, Tata Tiago Diesel, Tata Indigo CS Diesel, Tata Indigo Manza Diesel, Skoda Kodiaq 2.0 TDI Style AT, Skoda Laura Elegance 1.9 Diesel, Skoda Laura Ambiente 2.0 Petrol, Skoda Octavia Petrol, Skoda Rapid 1.6 Diesel, Skoda Superb 2.0 Diesel, Skoda Superb 3.6 Petrol, Skoda Superb 1.8 Petrol, Skoda Laura Ambiente1.9 Diesel, Skoda Laura Ambiente 1.8 Petrol, Skoda Fabia 1.4 Diesel, Skoda Fabia 1.2 Petrol, Renault Lodgy, Renault Koleos, Renault Scala Diesel, Renault Pulse Diesel, Renault Duster, Renault Fluence 2.0 Petrol, Renault Fluence 1.5 Diesel, Nissan Kicks Petrol, Nissan Kicks AT Diesel, Nissan Micra XV CVT Automatic, Nissan Terrano Diesel, Nissan Terrano Petrol, Nissan Sunny Diesel, Nissan Teana 250 Petrol, Nissan Micra Diesel, MG Astor Petrol, Mercedes Benz C200 Petrol 2015, Mahindra XUV 3XO Diesel, Mahindra XUV 3XO Petrol, Mahindra XUV300 Diesel, Mahindra XUV300 Petrol, Mahindra Verito Vibe, Mahindra Renault Logan 1.4 Petrol, Mahindra Renault Logan 1.5 Diesel, Mahindra Verito 1.5 Diesel, Kia Seltos Diesel, Hyundai Creta Diesel 2019 Onward, Hyundai Tucson Petrol, Hyundai Venue Diesel, Hyundai New Verna Diesel Oct 2018 Onwards, Hyundai Neo Fluidic Elantra 1.6 S Petrol, Hyundai Accent Diesel, Ford Fiesta Diesel, Fiat Uno Diesel, Opel Vectra Diesel, Opel Astra Diesel",False
Exide FML0-MLDIN66,exide-fml0-mldin66,,Exide FML0-MLDIN66,Exide,Car,66 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),9526,6099,7999,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Mileage range of batteries have Robust design to meet stringent application requirements. Special side vented cover design offers excellent spill-resistant characteristics and Double clad separation provides high reliability and life expectancy. Made to withstand high temperatures, Exide Mileage batteries come with Magic Eye for checking electrolyte level and state-of-charge. Milegae batteries come factory-charged and are ready-to-use.","Toyota Fortuner New 2017, Toyota Innova Crysta Diesel, Toyota Innova Crysta Petrol, Maruti Suzuki Kizashi Diesel, Maruti Suzuki S-Cross Crossover 1.6L, Maruti Suzuki Ertiga Diesel, Maruti Suzuki Ritz Diesel, Maruti Suzuki SX4 Diesel, Maruti Suzuki Swift Diesel Upto Sep 2015, Maruti Suzuki Dzire Diesel Upto Sep 2015, Jeep Compass 2.0L Diesel, Jeep Compass 1.4L Petrol, Hyundai Neo Fluidic Elantra 1.6 Diesel, Ford Endeavour 2.2 AT, Ford Endeavour Dec 2015 Onwards, Ford Fiesta Torque Diesel, Ford Endeavour 2.5 Diesel, Ford Endeavour 3.0 Diesel, Chevrolet Optra Srv Petrol, Chevrolet Optra Magnum Petrol",False
Exide MTRED45L,exide-mtred45l,,Exide MTRED45L,Exide,Car,45 Ah,72 Months (36 Months Free Of Cost + 36 Months Pro Rata),9667,6349,7849,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide MT RED - A state of the art automobile battery that is absolutely maintenance free. Its international technology ensures it requires no top up which is why, Exide Matrix comes to you absolutely sealed for life. You can now forget the hassles of battery maintenance and enjoy the pleasures of driving, uninterrupted.","Toyota Yaris AT, Toyota Corolla Automatic, Toyota Corolla Altis Petrol, Premier Rio 1.2L Diesel, Premier Rio 1.5L Diesel, Maruti Suzuki Ritz Automatic, Maruti Suzuki Baleno Old Automatic, Maruti Suzuki Zen Diesel, Maruti Suzuki SX4 Automatic (AT), Maruti Suzuki Esteem AX, Maruti Suzuki Versa Petrol, Maruti Suzuki Kizashi  Petrol, Maruti Suzuki Grand Vitara  Petrol, Hyundai Getz 1.3 Petrol, Hyundai Elantra Petrol, Hyundai Verna 1.6 Petrol, Hyundai Verna 1.4 Petrol, Hyundai Accent Petrol, Honda Jazz Diesel, Honda WR-V Diesel, Honda BR-V Diesel, Honda Mobilio Diesel, Honda City Diesel, Honda Amaze 1.5 Diesel, Honda Civic 1.8 Petrol, Honda Accord 2.4 Petrol, Honda CRV 2.0 Petrol, Mitsubishi Lancer Petrol Automatic, Chevrolet Enjoy 1.4 Petrol, Chevrolet Sail Hatchback Petrol, Chevrolet Sail Petrol",False
Exide FEY0-EY105D31L,exide-fey0-ey105d31l,,Exide FEY0-EY105D31L,Exide,Car,85 Ah,48 Months(24 Months Free Of Cost + 24 Months Pro Rata),9708,6549,8799,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Presenting Exide EEZY. The latest entrant from Exide with advanced features and cutting-edge design. Powered by the latest technology, it has been developed with years of expertise and experience. Exide EEZY is easy on the pocket and ideal partner for cars. Available factory-charged in ready-to-use condition","Toyota Land Cruiser Prado 4.0 Petrol, Toyota Land Cruiser Prado 4.5 Diesel, Toyota Land Cruiser Prado 3.0 Diesel, Toyota Fortuner D4 Diesel, Tata Hexa, Tata Safari Storme Diesel, Tata Aria Diesel, MG Hector Diesel, Kia Carnival, Hyundai Tucson Diesel, Hyundai Santa Fe Diesel, Hyundai Sonata Transform Diesel, Mitsubishi Lancer Diesel, Chevrolet Captiva Diesel",False
Exide FEY0-EY105D31R,exide-fey0-ey105d31r,,Exide FEY0-EY105D31R,Exide,Car,85 Ah,48 Months(24 Months Free Of Cost + 24 Months Pro Rata),9708,6549,8799,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Presenting Exide EEZY. The latest entrant from Exide with advanced features and cutting-edge design. Powered by the latest technology, it has been developed with years of expertise and experience. Exide EEZY is easy on the pocket and ideal partner for cars. Available factory-charged in ready-to-use condition","Tata Safari Dicor Diesel, Mahindra TUV 300 T10 Automatic, Mahindra Alturas G4, Mahindra XUV500 Hybrid, Mahindra Rexton, Mahindra XUV500, Mitsubishi Pajero Sport, Mitsubishi Pajero 4X4 Diesel, Ambassador Classic Diesel, Force Gurkha, Force One 2.2L Diesel, Chevrolet Optra Magnum Diesel",False
Exide FEY0-EYDIN78LMFEFB,exide-fey0-eydin78lmfefb,,Exide FEY0-EYDIN78LMFEFB,Exide,Car,78 Ah,48 Months(24 Months Free Of Cost + 24 Months Pro Rata),10828,7899,9799,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Presenting Exide EEZY. The latest entrant from Exide with advanced features and cutting-edge design. Powered by the latest technology, it has been developed with years of expertise and experience. Exide EEZY is easy on the pocket and ideal partner for cars. Available factory-charged in ready-to-use condition","Tata Safari New, Tata Harrier",False
Exide FML0-MLDIN70(ISS),exide-fml0-mldin70-iss,,Exide FML0-MLDIN70(ISS),Exide,Car,70 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),11101,7449,9349,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Mileage range of batteries have Robust design to meet stringent application requirements. Special side vented cover design offers excellent spill-resistant characteristics and Double clad separation provides high reliability and life expectancy. Made to withstand high temperatures, Exide Mileage batteries come with Magic Eye for checking electrolyte level and state-of-charge. Milegae batteries come factory-charged and are ready-to-use.","Mini Cooper, Maruti Suzuki S-Cross Smart Hybrid, Maruti Suzuki Ertiga Hybrid, Maruti Suzuki Ciaz 1.3 Hybrid, Jeep Compass 2.0L Diesel, Jeep Compass 1.4L Petrol, Audi Q3 Quattro Diesel",False
Exide FML0-MLDIN80,exide-fml0-mldin80,,Exide FML0-MLDIN80,Exide,Car,80 Ah,60 Months(30 Months Free Of Cost + 30 Months Pro Rata),13850,9499,11599,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,"Exide Mileage range of batteries have Robust design to meet stringent application requirements. Special side vented cover design offers excellent spill-resistant characteristics and Double clad separation provides high reliability and life expectancy. Made to withstand high temperatures, Exide Mileage batteries come with Magic Eye for checking electrolyte level and state-of-charge. Milegae batteries come factory-charged and are ready-to-use.","Volvo XC60, Toyota Fortuner New 2017 Automatic, Tata Harrier, MG Gloster, Mercedes Benz E350 Cabriolet 2016 Onwards, Mercedes Benz C220 CDi Diesel, Mercedes Benz B Class B180 CDI, Mercedes Benz A Class A180 CDI, Mercedes Benz C Class C230 Petrol, Mercedes Benz C220 CDi Petrol, Mercedes Benz E Class E200 Petrol, Mercedes Benz C Class Petrol, Mercedes Benz E350 Cabriolet, Mercedes Benz E Class E250 Diesel, Mercedes Benz E Class E250 Petrol, Land Rover Range Rover Sport, Land Rover Range Rover Velar, Land Rover Defender, Land Rover Discovery Sport, Land Rover Discovery, Land Rover Range Rover Evoque 2012, Chevrolet Cruze Diesel, Chevrolet Captiva Diesel, BMW Z4 sDrive20i, BMW X4 xDrive30i, BMW X3 xDrive30i, BMW X1 sDrive20d",False
Exide EPIQDIN74L,exide-epiqdin74l,,Exide EPIQDIN74L,Exide,Car,74 Ah,77 Months (42 Months Free of Cost + 35 Months Pro Rata),14396,9949,11999,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,Features,"Volvo V40 D3, Volvo S60 Diesel, Volvo S60 Petrol, Volkswagen Jetta Diesel Old, Volkswagen Jetta Petrol, Volkswagen Passat Petrol, Volkswagen Passat Diesel, Skoda Laura Elegance 1.9 Diesel, Skoda Laura Ambiente 2.0 Petrol, Skoda Octavia Petrol, Skoda Octavia Diesel, Skoda Superb 2.0 Diesel, Skoda Superb 3.6 Petrol, Skoda Superb 1.8 Petrol, Skoda Laura Ambiente1.9 Diesel, Skoda Laura Ambiente 1.8 Petrol, Skoda Yeti 2.0 Diesel, Skoda Fabia 1.4 Diesel, Renault Captur Diesel, Renault Captur Petrol, Mercedes Benz A Class A180 Sports Automatic, Mercedes-Benz C-Class Kompressor, Mercedes Benz E220 CDi, Maruti Suzuki Kizashi Diesel, Mahindra Scorpio N Diesel, Mahindra Scorpio N Petrol, Jeep Compass 2.0L Diesel, Hyundai Elantra 1.6 SX AT Diesel, Hyundai Elantra Diesel, Mitsubishi Lancer Diesel, Ford Endeavour 2.2 AT 2019, Ford Mondeo Diesel, Opel Vectra Diesel, Opel Astra Diesel, BMW X1 sDrive20i, BMW X1 sDrive20d, BMW Z4 sDrive 35i Petrol, BMW Z4 35i AT Petrol, Audi A3 Diesel, Audi A3 Petrol, Audi Q3 Quattro Diesel, Audi A7 3.0 Diesel, Audi Q7 3.0 Diesel",False
Exide MTREDDIN100,exide-mtreddin100,,Exide MTREDDIN100,Exide,Car,100 Ah,72 Months (36 Months Free Of Cost + 36 Months Pro Rata),21928,14799,17399,BBCAR50,For this battery Manufacturer warranty is not available for commercial vehicles.,Exide MT RED- A state of the art automobile battery that is absolutely maintenance free.,"VOLVO XC 60 D5 Diesel 2013, Volkswagen Touareg 3.0 V6 TDI, Porsche Turbo, Porsche GT2, Porsche Cayenne UV, Porsche 911 Carrera, Mercedes Benz E Class E280, Mercedes Benz C200 CDi Petrol, Mercedes-Benz C-Class Kompressor, Mercedes Benz C Class Petrol, Mercedes Benz M Class ML320 Diesel, Mercedes Benz New M Class ML 350 Petrol, Mercedes Benz GL Class 350 Diesel, Mercedes Benz C Class C250 CDI, Mercedes Benz S Class S500, Mercedes Benz E350 Cabriolet, Mercedes C Class C 200 CDI, Mercedes Benz S Class 350 Diesel, Mercedes Benz S Class S350 L Petrol, Land Rover Range Rover Autobiography, Land Rover Range Rover Vogue SE, Land Rover Range Rover Vogue, Jaguar F-PACE, Jaguar F-TYPE Diesel, Jaguar F-TYPE Petrol, Jaguar XE, Jaguar XJ Petrol, Jaguar XJ Diesel, Jaguar XF Diesel, Jaguar XF Petrol, BMW 7 Series 745Le xDrive, BMW 3 Series GT Diesel, BMW 3 Series GT Petrol, BMW 3 Series 330i, BMW 6 Series GT 630d, BMW 6 Series GT 620d, BMW 6 Series GT 630i, BMW 5 Series 530i, BMW Z4 M40i, BMW M2 Competition, BMW M5 Competition, BMW X7 xDrive30d, BMW X7 xDrive40i, BMW X4 xDrive30d, BMW X4 xDrive20d, BMW X5 xDrive40i, BMW X3 xDrive20d, BMW X5 xDrive30d, BMW 5 Series 520i Petrol, BMW 5 Series 520d Diesel, BMW 6 Series 640d Diesel, BMW 6 Series 650i Petrol, BMW 3-Series 320d Diesel, BMW 3 Series 325i Petrol, BMW 5 Series 535i Petrol, BMW 5 Series 523i Petrol, BMW 5 Series 525d Diesel, BMW 5 Series 530d Diesel, BMW 7 Series 750Li Petrol, BMW 7 Series 740Li Petrol, BMW 7 Series 730Ld Diesel, BMW 7 Series M 760Li xDrive, Audi A4 Petrol, Audi A4 Diesel, Audi Q7 Diesel, Audi A8 L Diesel, Audi A6 Diesel, Audi Q7 Petrol, Audi Q5 Petrol, Audi A6 Petrol, Audi A8 L Petrol, Audi Q7 3.0 Diesel, Audi Q5 Quattro Diesel",False
